user_id,plan,monthly_revenue,churned
3984,Pro,50,0
3985,Basic,20,1
3986,Free,0,1
3987,Free,0,1
3988,Basic,20,1
3989,Enterprise,120,0
3990,Pro,50,0
3991,Basic,20,0
3992,Free,0,0
3993,Basic,20,1
3994,Pro,50,0
3995,Pro,50,0
3996,Free,0,0
3997,Pro,50,0
3998,Basic,20,0
3999,Enterprise,120,0
4000,Enterprise,120,0
4001,Pro,50,0
4002,Pro,50,0
4003,Free,0,0
4004,Pro,50,0
4005,Basic,20,1
4006,Free,0,1
4007,Free,0,0
4008,Pro,50,0
4009,Free,0,1
4010,Basic,20,0
4011,Basic,20,0
4012,Free,0,1
4013,Free,0,1
4014,Pro,50,0
4015,Pro,50,1
4016,Free,0,0
4017,Pro,50,0
4018,Pro,50,0
4019,Basic,20,0
4020,Pro,50,0
4021,Enterprise,120,0
4022,Basic,20,0
4023,Free,0,1
4024,Enterprise,120,0
4025,Basic,20,1
4026,Free,0,0
4027,Basic,20,0
4028,Basic,20,0
4029,Pro,50,1
4030,Basic,20,0
4031,Free,0,1
4032,Basic,20,0
4033,Basic,20,0
4034,Free,0,0
4035,Basic,20,1
4036,Pro,50,0
4037,Free,0,1
4038,Basic,20,0
4039,Free,0,0
4040,Free,0,0
4041,Free,0,0
4042,Free,0,0
4043,Pro,50,0
4044,Free,0,0
4045,Pro,50,1
4046,Free,0,0
4047,Enterprise,120,0
4048,Basic,20,0
4049,Pro,50,0
4050,Free,0,1
4051,Basic,20,1
4052,Free,0,1
4053,Enterprise,120,1
4054,Basic,20,0
4055,Basic,20,1
4056,Pro,50,1
4057,Free,0,1
4058,Pro,50,0
4059,Basic,20,0
4060,Pro,50,0
4061,Basic,20,1
4062,Free,0,0
4063,Free,0,0
4064,Pro,50,0
4065,Basic,20,0
4066,Basic,20,1
4067,Enterprise,120,0
4068,Free,0,1
4069,Pro,50,1
4070,Enterprise,120,0
4071,Pro,50,0
4072,Pro,50,0
4073,Free,0,1
4074,Free,0,0
4075,Pro,50,0
4076,Free,0,0
4077,Free,0,1
4078,Pro,50,0
4079,Free,0,1
4080,Enterprise,120,0
4081,Pro,50,0
4082,Pro,50,0
4083,Pro,50,0
4084,Pro,50,0
4085,Pro,50,0
4086,Basic,20,1
4087,Free,0,1
4088,Pro,50,1
4089,Pro,50,0
4090,Basic,20,0
4091,Free,0,0
4092,Basic,20,0
4093,Free,0,0
4094,Enterprise,120,0
4095,Enterprise,120,0
4096,Free,0,0
4097,Basic,20,0
4098,Free,0,1
4099,Pro,50,0
4100,Free,0,1
4101,Basic,20,1
4102,Free,0,1
4103,Free,0,1
4104,Basic,20,0
4105,Free,0,1
4106,Basic,20,1
4107,Free,0,1
4108,Basic,20,0
4109,Pro,50,0
4110,Pro,50,1
4111,Pro,50,1
4112,Enterprise,120,0
4113,Free,0,0
4114,Free,0,1
4115,Basic,20,0
4116,Pro,50,0
4117,Enterprise,120,0
4118,Free,0,1
4119,Free,0,1
4120,Free,0,1
4121,Pro,50,0
4122,Basic,20,0
4123,Free,0,1
4124,Basic,20,1
4125,Basic,20,0
4126,Pro,50,0
4127,Free,0,1
4128,Pro,50,1
4129,Basic,20,1
4130,Pro,50,0
4131,Pro,50,0
4132,Free,0,0
4133,Free,0,0
4134,Pro,50,0
4135,Free,0,1
4136,Pro,50,0
4137,Pro,50,0
4138,Pro,50,0
4139,Free,0,1
4140,Free,0,1
4141,Basic,20,0
4142,Free,0,1
4143,Pro,50,0
4144,Pro,50,1
4145,Basic,20,0
4146,Pro,50,0
4147,Free,0,0
4148,Free,0,1
4149,Enterprise,120,0
4150,Enterprise,120,0
4151,Basic,20,0
4152,Enterprise,120,0
4153,Basic,20,1
4154,Free,0,0
4155,Free,0,1
4156,Enterprise,120,0
4157,Free,0,1
4158,Basic,20,0
4159,Basic,20,0
4160,Pro,50,0
4161,Basic,20,0
4162,Free,0,0
4163,Free,0,0
4164,Basic,20,0
4165,Pro,50,0
4166,Basic,20,0
4167,Pro,50,0
4168,Free,0,0
4169,Pro,50,0
4170,Basic,20,0
4171,Free,0,1
4172,Basic,20,1
4173,Pro,50,1
4174,Pro,50,0
4175,Free,0,1
4176,Pro,50,0
4177,Free,0,1
4178,Free,0,0
4179,Basic,20,1
4180,Basic,20,1
4181,Pro,50,0
4182,Free,0,0
4183,Free,0,1
4184,Basic,20,1
4185,Free,0,0
4186,Free,0,1
4187,Free,0,1
4188,Basic,20,0
4189,Free,0,1
4190,Basic,20,1
4191,Free,0,0
4192,Free,0,0
4193,Basic,20,1
4194,Free,0,1
4195,Basic,20,1
4196,Free,0,0
4197,Basic,20,0
4198,Free,0,1
4199,Free,0,1
4200,Basic,20,1
4201,Enterprise,120,0
4202,Free,0,0
4203,Basic,20,1
4204,Pro,50,0
4205,Basic,20,0
4206,Pro,50,0
4207,Free,0,1
4208,Enterprise,120,0
4209,Free,0,0
4210,Free,0,0
4211,Pro,50,0
4212,Basic,20,0
4213,Basic,20,0
4214,Pro,50,0
4215,Basic,20,1
4216,Free,0,1
4217,Basic,20,1
4218,Free,0,1
4219,Pro,50,0
4220,Enterprise,120,0
4221,Free,0,1
4222,Basic,20,0
4223,Free,0,1
4224,Free,0,1
4225,Enterprise,120,1
4226,Free,0,1
4227,Basic,20,0
4228,Pro,50,0
4229,Pro,50,0
4230,Basic,20,0
4231,Basic,20,0
4232,Basic,20,0
4233,Enterprise,120,0
4234,Basic,20,0
4235,Basic,20,0
4236,Free,0,1
4237,Free,0,0
4238,Basic,20,1
4239,Enterprise,120,0
4240,Pro,50,0
4241,Enterprise,120,0
4242,Basic,20,0
4243,Pro,50,0
4244,Pro,50,0
4245,Basic,20,1
4246,Free,0,0
4247,Basic,20,0
4248,Pro,50,0
4249,Free,0,0
4250,Enterprise,120,0
4251,Free,0,1
4252,Pro,50,1
4253,Basic,20,0
4254,Pro,50,0
4255,Basic,20,1
4256,Enterprise,120,0
4257,Basic,20,1
4258,Free,0,0
4259,Basic,20,1
4260,Free,0,1
4261,Free,0,1
4262,Free,0,0
4263,Pro,50,0
4264,Basic,20,0
4265,Basic,20,0
4266,Free,0,1
4267,Free,0,0
4268,Enterprise,120,0
4269,Basic,20,0
4270,Enterprise,120,0
4271,Free,0,1
4272,Free,0,0
4273,Pro,50,0
4274,Basic,20,0
4275,Free,0,1
4276,Free,0,1
4277,Pro,50,0
4278,Basic,20,0
4279,Basic,20,0
4280,Free,0,0
4281,Free,0,1
4282,Enterprise,120,0
4283,Free,0,0
4284,Basic,20,1
4285,Pro,50,0
4286,Free,0,0
4287,Basic,20,0
4288,Basic,20,1
4289,Basic,20,0
4290,Basic,20,0
4291,Free,0,0
4292,Basic,20,1
4293,Basic,20,0
4294,Basic,20,0
4295,Free,0,1
4296,Basic,20,0
4297,Enterprise,120,0
4298,Basic,20,1
4299,Pro,50,0
4300,Basic,20,0
4301,Pro,50,0
4302,Enterprise,120,0
4303,Free,0,1
4304,Basic,20,0
4305,Free,0,0
4306,Basic,20,1
4307,Free,0,0
4308,Pro,50,1
4309,Free,0,0
4310,Basic,20,0
4311,Basic,20,0
4312,Free,0,1
4313,Enterprise,120,0
4314,Pro,50,0
4315,Basic,20,0
4316,Basic,20,0
4317,Free,0,1
4318,Pro,50,0
4319,Free,0,0
4320,Basic,20,0
4321,Pro,50,0
4322,Free,0,0
4323,Pro,50,1
4324,Free,0,1
4325,Enterprise,120,0
4326,Free,0,1
4327,Basic,20,0
4328,Free,0,0
4329,Pro,50,1
4330,Basic,20,0
4331,Free,0,1
4332,Basic,20,0
4333,Basic,20,1
4334,Basic,20,1
4335,Pro,50,0
4336,Basic,20,0
4337,Free,0,0
4338,Free,0,0
4339,Basic,20,0
4340,Basic,20,1
4341,Free,0,0
4342,Free,0,1
4343,Basic,20,0
4344,Enterprise,120,0
4345,Free,0,0
4346,Basic,20,0
4347,Pro,50,1
4348,Pro,50,0
4349,Free,0,1
4350,Basic,20,0
4351,Pro,50,0
4352,Free,0,1
4353,Basic,20,0
4354,Free,0,0
4355,Free,0,1
4356,Basic,20,1
4357,Pro,50,0
4358,Free,0,0
4359,Basic,20,0
4360,Basic,20,0
4361,Basic,20,1
4362,Pro,50,0
4363,Free,0,1
4364,Enterprise,120,0
4365,Basic,20,1
4366,Basic,20,1
4367,Pro,50,0
4368,Free,0,1
4369,Free,0,0
4370,Pro,50,0
4371,Basic,20,0
4372,Pro,50,0
4373,Enterprise,120,0
4374,Free,0,1
4375,Basic,20,0
4376,Basic,20,0
4377,Free,0,1
4378,Pro,50,0
4379,Pro,50,1
4380,Basic,20,0
4381,Free,0,1
4382,Free,0,0
4383,Free,0,0
4384,Pro,50,0
4385,Free,0,0
4386,Pro,50,0
4387,Basic,20,0
4388,Pro,50,0
4389,Basic,20,0
4390,Basic,20,0
4391,Basic,20,1
4392,Pro,50,0
4393,Basic,20,0
4394,Basic,20,0
4395,Basic,20,0
4396,Free,0,0
4397,Basic,20,0
4398,Enterprise,120,0
4399,Free,0,0
4400,Free,0,1
4401,Free,0,0
4402,Basic,20,0
4403,Free,0,1
4404,Basic,20,1
4405,Free,0,1
4406,Free,0,1
4407,Pro,50,0
4408,Free,0,0
4409,Enterprise,120,0
4410,Free,0,1
4411,Basic,20,1
4412,Free,0,1
4413,Free,0,0
4414,Enterprise,120,1
4415,Pro,50,0
4416,Free,0,0
4417,Basic,20,0
4418,Basic,20,0
4419,Free,0,0
4420,Free,0,1
4421,Enterprise,120,0
4422,Enterprise,120,0
4423,Enterprise,120,0
4424,Pro,50,0
4425,Basic,20,1
4426,Free,0,0
4427,Free,0,1
4428,Free,0,1
4429,Basic,20,0
4430,Pro,50,0
4431,Pro,50,1
4432,Enterprise,120,0
4433,Pro,50,0
4434,Enterprise,120,0
4435,Free,0,1
4436,Pro,50,0
4437,Basic,20,0
4438,Free,0,1
4439,Enterprise,120,0
4440,Pro,50,0
4441,Free,0,1
4442,Free,0,1
4443,Basic,20,0
4444,Basic,20,0
4445,Enterprise,120,0
4446,Free,0,0
4447,Free,0,1
4448,Free,0,0
4449,Free,0,1
4450,Free,0,0
4451,Enterprise,120,0
4452,Free,0,1
4453,Basic,20,0
4454,Free,0,1
4455,Free,0,1
4456,Pro,50,0
4457,Basic,20,1
4458,Pro,50,1
4459,Basic,20,0
4460,Free,0,0
4461,Basic,20,1
4462,Free,0,1
4463,Pro,50,0
4464,Free,0,1
4465,Basic,20,0
4466,Free,0,0
4467,Basic,20,0
4468,Enterprise,120,0
4469,Basic,20,1
4470,Basic,20,0
4471,Enterprise,120,0
4472,Basic,20,1
4473,Free,0,1
4474,Free,0,0
4475,Pro,50,0
4476,Pro,50,0
4477,Free,0,0
4478,Free,0,0
4479,Enterprise,120,0
4480,Free,0,1
4481,Basic,20,1
4482,Free,0,0
4483,Pro,50,0
4484,Free,0,0
4485,Basic,20,0
4486,Free,0,0
4487,Basic,20,1
4488,Pro,50,0
4489,Free,0,1
4490,Basic,20,1
4491,Basic,20,0
4492,Free,0,0
4493,Pro,50,0
4494,Free,0,1
4495,Pro,50,0
4496,Free,0,1
4497,Free,0,0
4498,Free,0,0
4499,Basic,20,0
4500,Basic,20,0
4501,Pro,50,0
4502,Free,0,1
4503,Free,0,1
4504,Pro,50,0
4505,Pro,50,1
4506,Free,0,0
4507,Basic,20,1
4508,Free,0,1
4509,Pro,50,0
4510,Pro,50,0
4511,Pro,50,0
4512,Pro,50,0
4513,Free,0,1
4514,Pro,50,0
4515,Basic,20,0
4516,Free,0,1
4517,Basic,20,0
4518,Enterprise,120,0
4519,Pro,50,0
4520,Free,0,1
4521,Pro,50,0
4522,Pro,50,1
4523,Free,0,0
4524,Basic,20,1
4525,Pro,50,0
4526,Basic,20,1
4527,Free,0,0
4528,Pro,50,0
4529,Enterprise,120,0
4530,Basic,20,1
4531,Pro,50,0
4532,Free,0,0
4533,Free,0,1
4534,Basic,20,1
4535,Free,0,1
4536,Pro,50,0
4537,Free,0,1
4538,Basic,20,1
4539,Free,0,0
4540,Enterprise,120,0
4541,Free,0,1
4542,Free,0,0
4543,Free,0,1
4544,Pro,50,0
4545,Free,0,1
4546,Free,0,1
4547,Free,0,1
4548,Pro,50,0
4549,Free,0,0
4550,Free,0,1
4551,Free,0,1
4552,Basic,20,0
4553,Pro,50,0
4554,Basic,20,0
4555,Enterprise,120,0
4556,Enterprise,120,0
4557,Free,0,1
4558,Pro,50,0
4559,Pro,50,0
4560,Pro,50,0
4561,Basic,20,0
4562,Basic,20,0
4563,Basic,20,1
4564,Pro,50,0
4565,Free,0,1
4566,Free,0,1
4567,Free,0,1
4568,Free,0,0
4569,Basic,20,0
4570,Free,0,0
4571,Free,0,1
4572,Enterprise,120,0
4573,Basic,20,1
4574,Pro,50,0
4575,Free,0,1
4576,Free,0,1
4577,Pro,50,0
4578,Pro,50,0
4579,Free,0,0
4580,Enterprise,120,0
4581,Enterprise,120,0
4582,Enterprise,120,0
4583,Basic,20,1
4584,Free,0,0
4585,Basic,20,0
4586,Basic,20,1
4587,Free,0,1
4588,Pro,50,0
4589,Free,0,1
4590,Basic,20,0
4591,Free,0,0
4592,Pro,50,0
4593,Free,0,1
4594,Pro,50,0
4595,Basic,20,0
4596,Pro,50,0
4597,Enterprise,120,0
4598,Basic,20,0
4599,Enterprise,120,0
4600,Free,0,1
4601,Free,0,1
4602,Free,0,1
4603,Free,0,0
4604,Pro,50,0
4605,Free,0,0
4606,Basic,20,0
4607,Basic,20,0
4608,Basic,20,0
4609,Basic,20,1
4610,Pro,50,0
4611,Free,0,0
4612,Free,0,0
4613,Basic,20,0
4614,Basic,20,0
4615,Basic,20,1
4616,Pro,50,0
4617,Basic,20,0
4618,Basic,20,0
4619,Free,0,0
4620,Basic,20,0
4621,Pro,50,0
4622,Free,0,1
4623,Free,0,1
4624,Pro,50,0
4625,Free,0,0
4626,Free,0,0
4627,Basic,20,0
4628,Free,0,1
4629,Pro,50,0
4630,Free,0,1
4631,Pro,50,1
4632,Basic,20,0
4633,Pro,50,0
4634,Free,0,1
4635,Basic,20,0
4636,Basic,20,0
4637,Basic,20,1
4638,Basic,20,0
4639,Pro,50,0
4640,Enterprise,120,0
4641,Free,0,0
4642,Free,0,1
4643,Pro,50,0
4644,Free,0,1
4645,Enterprise,120,0
4646,Basic,20,0
4647,Basic,20,0
4648,Free,0,0
4649,Free,0,0
4650,Basic,20,0
4651,Enterprise,120,0
4652,Enterprise,120,0
4653,Free,0,0
4654,Free,0,1
4655,Free,0,0
4656,Pro,50,1
4657,Free,0,1
4658,Free,0,1
4659,Free,0,0
4660,Free,0,0
4661,Enterprise,120,0
4662,Basic,20,1
4663,Free,0,1
4664,Free,0,1
4665,Free,0,0
4666,Free,0,1
4667,Free,0,1
4668,Basic,20,0
4669,Free,0,1
4670,Free,0,0
4671,Free,0,1
4672,Pro,50,0
4673,Basic,20,0
4674,Basic,20,1
4675,Basic,20,0
4676,Basic,20,0
4677,Free,0,1
4678,Enterprise,120,1
4679,Free,0,1
4680,Basic,20,0
4681,Pro,50,0
4682,Basic,20,0
4683,Enterprise,120,0
4684,Basic,20,0
4685,Pro,50,0
4686,Pro,50,1
4687,Enterprise,120,0
4688,Enterprise,120,0
4689,Pro,50,0
4690,Pro,50,1
4691,Free,0,1
4692,Free,0,1
4693,Basic,20,1
4694,Enterprise,120,0
4695,Pro,50,0
4696,Enterprise,120,0
4697,Pro,50,0
4698,Free,0,1
4699,Free,0,0
4700,Free,0,1
4701,Free,0,1
4702,Basic,20,1
4703,Enterprise,120,0
4704,Pro,50,0
4705,Basic,20,0
4706,Free,0,0
4707,Free,0,0
4708,Basic,20,1
4709,Free,0,0
4710,Free,0,1
4711,Basic,20,0
4712,Free,0,0
4713,Enterprise,120,0
4714,Free,0,1
4715,Free,0,0
4716,Free,0,0
4717,Free,0,1
4718,Basic,20,1
4719,Pro,50,0
4720,Basic,20,0
4721,Basic,20,0
4722,Free,0,1
4723,Basic,20,0
4724,Free,0,1
4725,Free,0,1
4726,Pro,50,0
4727,Pro,50,0
4728,Pro,50,0
4729,Free,0,1
4730,Free,0,0
4731,Enterprise,120,0
4732,Free,0,0
4733,Free,0,1
4734,Free,0,0
4735,Free,0,1
4736,Free,0,1
4737,Basic,20,0
4738,Basic,20,1
4739,Enterprise,120,0
4740,Free,0,1
4741,Free,0,1
4742,Basic,20,0
4743,Basic,20,1
4744,Basic,20,0
4745,Pro,50,0
4746,Free,0,1
4747,Pro,50,0
4748,Basic,20,0
4749,Free,0,1
4750,Pro,50,0
4751,Basic,20,0
4752,Free,0,0
4753,Free,0,0
4754,Free,0,1
4755,Basic,20,0
4756,Free,0,1
4757,Free,0,1
4758,Free,0,1
4759,Pro,50,0
4760,Pro,50,0
4761,Pro,50,0
4762,Free,0,0
4763,Enterprise,120,1
4764,Basic,20,0
4765,Pro,50,0
4766,Basic,20,0
4767,Basic,20,0
4768,Pro,50,0
4769,Free,0,0
4770,Basic,20,1
4771,Pro,50,0
4772,Pro,50,0
4773,Enterprise,120,0
4774,Basic,20,0
4775,Free,0,1
4776,Free,0,1
4777,Basic,20,0
4778,Basic,20,0
4779,Free,0,0
4780,Free,0,1
4781,Basic,20,1
4782,Pro,50,0
4783,Enterprise,120,0
4784,Pro,50,0
4785,Pro,50,1
4786,Basic,20,1
4787,Enterprise,120,0
4788,Basic,20,0
4789,Pro,50,1
4790,Enterprise,120,0
4791,Enterprise,120,1
4792,Free,0,1
4793,Free,0,1
4794,Free,0,1
4795,Free,0,0
4796,Free,0,0
4797,Free,0,1
4798,Free,0,0
4799,Basic,20,0
4800,Pro,50,0
4801,Free,0,1
4802,Basic,20,0
4803,Pro,50,0
4804,Basic,20,0
4805,Enterprise,120,0
4806,Free,0,1
4807,Free,0,0
4808,Basic,20,0
4809,Free,0,1
4810,Basic,20,1
4811,Free,0,0
4812,Free,0,0
4813,Free,0,0
4814,Free,0,0
4815,Basic,20,0
4816,Basic,20,1
4817,Free,0,1
4818,Free,0,1
4819,Free,0,0
4820,Free,0,0
4821,Pro,50,0
4822,Free,0,1
4823,Pro,50,0
4824,Pro,50,1
4825,Free,0,1
4826,Basic,20,0
4827,Enterprise,120,0
4828,Pro,50,0
4829,Basic,20,0
4830,Pro,50,1
4831,Pro,50,1
4832,Free,0,0
4833,Pro,50,0
4834,Basic,20,0
4835,Basic,20,0
4836,Enterprise,120,0
4837,Pro,50,0
4838,Free,0,1
4839,Free,0,0
4840,Basic,20,1
4841,Pro,50,0
4842,Basic,20,0
4843,Enterprise,120,0
4844,Pro,50,1
4845,Basic,20,0
4846,Free,0,1
4847,Basic,20,0
4848,Basic,20,0
4849,Basic,20,0
4850,Basic,20,0
4851,Basic,20,1
4852,Free,0,0
4853,Free,0,1
4854,Basic,20,0
4855,Free,0,0
4856,Free,0,1
4857,Free,0,1
4858,Basic,20,0
4859,Free,0,1
4860,Pro,50,0
4861,Basic,20,0
4862,Basic,20,0
4863,Pro,50,0
4864,Free,0,0
4865,Basic,20,0
4866,Enterprise,120,0
4867,Pro,50,0
4868,Enterprise,120,0
4869,Pro,50,0
4870,Free,0,0
4871,Free,0,0
4872,Basic,20,0
4873,Free,0,0
4874,Free,0,1
4875,Pro,50,0
4876,Free,0,1
4877,Free,0,1
4878,Pro,50,0
4879,Pro,50,0
4880,Free,0,1
4881,Pro,50,0
4882,Pro,50,0
4883,Basic,20,0
4884,Free,0,0
4885,Free,0,1
4886,Basic,20,0
4887,Free,0,0
4888,Enterprise,120,0
4889,Pro,50,0
4890,Pro,50,0
4891,Enterprise,120,1
4892,Pro,50,0
4893,Free,0,1
4894,Free,0,0
4895,Pro,50,0
4896,Free,0,1
4897,Basic,20,1
4898,Basic,20,0
4899,Enterprise,120,0
4900,Basic,20,0
4901,Pro,50,0
4902,Free,0,0
4903,Basic,20,1
4904,Free,0,1
4905,Pro,50,0
4906,Free,0,1
4907,Pro,50,0
4908,Free,0,0
4909,Free,0,1
4910,Basic,20,0
4911,Basic,20,1
4912,Free,0,1
4913,Free,0,1
4914,Pro,50,0
4915,Basic,20,0
4916,Free,0,1
4917,Pro,50,0
4918,Free,0,1
4919,Basic,20,0
4920,Free,0,1
4921,Basic,20,0
4922,Free,0,0
4923,Enterprise,120,0
4924,Free,0,1
4925,Free,0,0
4926,Free,0,0
4927,Pro,50,1
4928,Basic,20,1
4929,Pro,50,0
4930,Enterprise,120,0
4931,Enterprise,120,1
4932,Pro,50,0
4933,Free,0,1
4934,Pro,50,0
4935,Free,0,1
4936,Pro,50,0
4937,Basic,20,1
4938,Pro,50,1
4939,Basic,20,0
4940,Basic,20,0
4941,Enterprise,120,0
4942,Free,0,1
4943,Free,0,1
4944,Basic,20,1
4945,Enterprise,120,0
4946,Free,0,1
4947,Free,0,1
4948,Free,0,0
4949,Free,0,1
4950,Enterprise,120,0
4951,Pro,50,0
4952,Basic,20,1
4953,Basic,20,0
4954,Pro,50,0
4955,Free,0,1
4956,Free,0,0
4957,Basic,20,1
4958,Free,0,0
4959,Basic,20,0
4960,Free,0,1
4961,Free,0,1
4962,Free,0,1
4963,Pro,50,0
4964,Free,0,1
4965,Enterprise,120,0
4966,Free,0,0
4967,Pro,50,0
4968,Pro,50,0
4969,Enterprise,120,0
4970,Pro,50,0
4971,Free,0,1
4972,Free,0,1
4973,Basic,20,0
4974,Free,0,0
4975,Free,0,0
4976,Pro,50,0
4977,Basic,20,1
4978,Basic,20,0
4979,Enterprise,120,1
4980,Basic,20,0
4981,Basic,20,0
4982,Pro,50,0
4983,Free,0,0
4984,Free,0,0
4985,Enterprise,120,0
4986,Enterprise,120,0
4987,Pro,50,0
4988,Basic,20,1
4989,Pro,50,1
4990,Free,0,1
4991,Free,0,1
4992,Basic,20,1
4993,Basic,20,0
4994,Free,0,0
4995,Free,0,0
4996,Free,0,1
4997,Basic,20,0
4998,Pro,50,0
4999,Basic,20,0
5000,Free,0,0
